1989-01-04,289.993
1989-01-05,290.606
1989-01-06,291.292
1989-01-09,291.646
1989-01-10,291.033
1989-01-11,292.725
1989-01-12,293.929
1989-01-13,294.716
1989-01-16,294.996
1989-01-17,294.39
1989-01-18,297.484
1989-01-19,297.873
1989-01-20,297.596
1989-01-23,295.44
1989-01-24,299.643
1989-01-25,300.348
1989-01-26,303.021
1989-01-27,305.238
1989-01-30,306.505
1989-01-31,309.214
1989-02-01,308.855
1989-02-02,308.762
1989-02-03,308.909
1989-02-06,308.164
1989-02-07,311.934
1989-02-08,310.918
1989-02-09,308.297
1989-02-10,304.192
1989-02-13,304.876
1989-02-14,304.197
1989-02-15,306.758
1989-02-16,307.357
1989-02-17,309.492
1989-02-21,308.688
1989-02-22,303.415
1989-02-23,304.687
1989-02-24,299.563
1989-02-27,300.378
1989-02-28,301.508
1989-03-01,299.773
1989-03-02,302.774
1989-03-03,304.063
1989-03-06,307.933
1989-03-07,306.979
1989-03-08,307.205
1989-03-09,307.178
1989-03-10,306.097
1989-03-13,308.683
1989-03-14,308.513
1989-03-15,310.125
1989-03-16,313.028
1989-03-17,305.992
1989-03-20,303.101
1989-03-21,304.575
1989-03-22,303.701
1989-03-23,302.123
1989-03-27,303.98
1989-03-28,305.061
1989-03-29,305.856
1989-03-30,306.076
1989-03-31,308.542
1989-04-03,310.208
1989-04-04,309.218
1989-04-05,310.2
1989-04-06,309.205
1989-04-07,311.163
1989-04-10,311.148
1989-04-11,312.601
1989-04-12,313.125
1989-04-13,310.441
1989-04-14,315.644
1989-04-17,316.043
1989-04-18,320.571
1989-04-19,321.76
1989-04-20,320.755
1989-04-21,324.34
1989-04-24,323.438
1989-04-25,321.456
1989-04-26,321.712
1989-04-27,324.489
1989-04-28,324.562
1989-05-01,324.11
1989-05-02,323.136
1989-05-03,323.239
1989-05-04,323.018
1989-05-05,322.954
1989-05-08,321.4
1989-05-09,320.742
1989-05-10,321.402
1989-05-11,322.628
1989-05-12,329.886
1989-05-15,332.459
1989-05-16,331.729
1989-05-17,334.051
1989-05-18,334.596
1989-05-19,338.047
1989-05-22,338.918
1989-05-23,335.07
1989-05-24,335.975
1989-05-25,336.087
1989-05-26,338.74
1989-05-30,336.141
1989-05-31,337.693
1989-06-01,339.253
1989-06-02,342.998
1989-06-05,339.379
1989-06-06,341.799
1989-06-07,344.657
1989-06-08,344.454
1989-06-09,344.514
1989-06-12,344.065
1989-06-13,341.629
1989-06-14,341.556
1989-06-15,337.611
1989-06-16,338.954
1989-06-19,339.574
1989-06-20,338.919
1989-06-21,338.11
1989-06-22,341.106
1989-06-23,346.043
1989-06-26,344.768
1989-06-27,346.722
1989-06-28,343.989
1989-06-29,337.521
1989-06-30,335.778
1989-07-03,337.191
1989-07-05,338.724
1989-07-06,339.733
1989-07-07,343.283
1989-07-10,345.596
1989-07-11,347.414
1989-07-12,348.505
1989-07-13,348.653
1989-07-14,350.693
1989-07-17,351.356
1989-07-18,350.226
1989-07-19,354.861
1989-07-20,352.514
1989-07-21,355.044
1989-07-24,352.748
1989-07-25,352.997
1989-07-26,357.441
1989-07-27,361.665
1989-07-28,361.848
1989-07-31,366.095
1989-08-01,363.768
1989-08-02,364.446
1989-08-03,365.034
1989-08-04,364.208
1989-08-07,370.104
1989-08-08,370.177
1989-08-09,367.691
1989-08-10,369.116
1989-08-11,365.483
1989-08-14,363.833
1989-08-15,365.603
1989-08-16,366.674
1989-08-17,365.411
1989-08-18,367.09
1989-08-21,361.47
1989-08-22,362.065
1989-08-23,365.792
1989-08-24,373.034
1989-08-25,372.016
1989-08-28,373.852
1989-08-29,371.531
1989-08-30,372.4
1989-08-31,373.252
1989-09-01,375.777
1989-09-05,374.584
1989-09-06,371.066
1989-09-07,370.137
1989-09-08,370.575
1989-09-11,369.554
1989-09-12,370.685
1989-09-13,367.25
1989-09-14,364.827
1989-09-15,366.856
1989-09-18,368.653
1989-09-19,368.621
1989-09-20,368.538
1989-09-21,367.78
1989-09-22,369.22
1989-09-25,366.381
1989-09-26,366.502
1989-09-27,367.334
